iteration,individual,fitness,c_inv,c_ele,penalty,is_feasible,c_inv_pu,c_ele_pu,weighted_investment,weighted_electrical_losses,topology_valid,repair_success,total_repair_changes,daily_losses_kwh_total,chromosome_key
2,1,1200.349838532595,316732.7602306265,169081.56977035996,1200.0,False,0.30028267474286297,0.46546886758282446,0.21019787232000406,0.13964066027484734,True,True,0,2782.295061209774,3_3_4_4_4_2_3_4_3_4_4_2_-1_4_-1_2_4_2_4_5_-1_1_-1_2_1_-1_2_2_-1_3_1_3_3_4_4_4_-1_3_3_1_1_4_-1_5_-1_1_3_5_-1_3_5_-1_2_1_3_2_3_3_4_2_3__-1_0_3_0_-1_-1_0_0_3_3_4_0_1_3_0_-1_3_4_1_3_1_-1_2_3_4_-1_3_3_5_5_3_2_3_4_3_3_5_-1_1_4_5_3_1_-1_1_3_3_1_2_2_3_-1_5_3_2_1_2_-1_3_2_-1__2_3_0_3_0_-1_1_2_-1_-1_0_4_4_3_0_-1_2_1_4_5_2_1_4_-1_-1_1_5_5_2_2_4_3_1_2_-1_3_4_4_5_4_1_3_5_5_-1_4_1_1_2_2_4_-1_-1_1_4_2_3_3_5_3_-1
2,2,1200.376612961054,326112.64400055696,193963.61726630936,1200.0,False,0.309175397381219,0.5339672762905955,0.2164227781668533,0.16019018288717865,True,True,0,3283.599490440656,-1_-1_2_4_2_3_-1_4_4_0_2_3_3_0_4_-1_4_1_-1_5_4_1_5_1_4_-1_4_3_-1_2_3_2_2_5_4_4_-1_5_1_2_2_5_4_4_4_1_-1_4_4_4_4_2_4_5_3_4_-1_5_3_5_-1__-1_4_-1_3_4_2_1_3_4_4_1_-1_4_3_3_0_5_4_3_4_-1_5_3_4_5_2_2_-1_4_2_5_-1_3_3_3_3_5_3_-1_1_2_1_5_1_3_-1_3_4_4_5_5_-1_2_5_2_3_1_2_-1_3_-1__2_-1_1_3_1_2_1_-1_0_2_4_0_1_3_2_2_5_2_3_5_-1_2_2_-1_-1_2_2_2_3_2_3_-1_3_1_4_4_5_-1_2_2_3_5_2_2_2_-1_5_4_4_-1_4_-1_3_2_4_3_2_2_5_4_-1
2,3,1700.322566882019,295136.65602372313,153413.96683270775,1700.0,False,0.2798082030445373,0.4223371329589321,0.1958657421311761,0.12670113988767961,True,True,0,2630.251630506178,0_3_-1_2_2_0_2_3_2_4_1_4_0_3_-1_2_3_1_-1_3_3_2_-1_3_1_-1_3_4_-1_4_4_5_4_2_4_3_-1_3_-1_3_3_1_3_-1_3_3_5_4_5_-1_5_3_2_4_5_1_-1_1_1_3_3__4_-1_3_2_-1_4_3_4_0_4_4_2_-1_2_3_2_1_1_-1_2_4_1_4_-1_4_4_4_-1_1_3_2_1_1_4_1_3_2_-1_-1_1_-1_1_1_5_3_3_2_-1_3_5_5_2_2_1_1_2_-1_1_5_5_5__1_-1_4_-1_3_2_2_2_4_3_1_2_4_2_3_0_2_3_5_5_5_-1_3_-1_3_3_2_-1_1_4_1_4_2_2_1_-1_5_4_-1_5_-1_5_1_1_3_2_3_-1_3_1_1_-1_-1_3_3_4_2_3_3_5_5
2,4,1900.3626817122588,290596.9187079857,205634.30454518052,1900.0,False,0.27550424515016914,0.566095802178943,0.19285297160511838,0.1698287406536829,True,True,0,3492.751809785703,2_1_3_0_-1_-1_2_0_4_3_2_2_4_1_0_3_3_3_4_1_-1_2_4_-1_3_5_2_3_1_5_2_2_5_4_-1_1_-1_5_1_1_1_1_1_-1_3_2_3_5_-1_-1_4_3_3_4_1_5_2_-1_4_-1_3__4_3_-1_-1_2_0_3_2_4_-1_4_-1_2_-1_4_4_5_4_5_4_-1_1_2_5_5_-1_3_1_-1_4_2_1_1_4_-1_1_4_3_4_5_1_3_5_2_1_-1_5_3_3_1_5_2_2_2_1_5_1_4_-1_2_4__4_-1_0_2_1_2_2_1_0_4_4_3_-1_3_2_3_5_3_2_4_-1_3_-1_5_-1_1_5_2_5_3_-1_-1_2_4_-1_1_-1_1_1_5_5_3_-1_2_1_5_2_4_4_1_1_2_3_4_2_1_4_-1_1_2_4
2,5,22000.412778457896,280428.53407502006,274464.0488041202,22000.0,False,0.26586397385907234,0.7555789206509147,0.18610478170135064,0.2266736761952744,True,True,14,5254.997873294872,2_1_0_-1_0_1_2_0_4_3_2_0_2_0_0_1_2_1_4_1_-1_2_3_-1_3_5_3_3_-1_5_3_3_-1_4_2_1_-1_1_1_4_-1_1_5_1_2_-1_3_5_-1_-1_4_3_3_5_5_5_2_-1_4_1_3__4_3_2_0_-1_0_4_2_4_-1_2_2_3_-1_-1_1_1_4_3_4_-1_5_4_5_3_4_-1_1_-1_1_2_4_-1_3_4_1_4_3_4_4_5_3_5_2_2_-1_1_2_5_1_5_1_4_2_2_4_1_4_-1_1_-1__2_-1_0_4_1_0_2_3_0_4_4_0_-1_3_1_3_5_3_2_2_3_-1_3_-1_-1_1_5_2_5_3_-1_2_2_2_-1_-1_2_1_1_-1_1_3_1_3_5_1_2_-1_1_1_1_2_3_4_2_3_4_5_-1_2_2
2,6,8600.395352127962,311141.8710491045,228683.57870960818,8600.0,False,0.2949821584451616,0.6295487235026184,0.20648751091161313,0.1888646170507855,True,True,15,4007.2356461894215,2_2_3_0_-1_-1_-1_1_4_3_1_2_4_1_-1_3_5_3_4_1_-1_2_4_-1_-1_4_1_4_3_5_2_2_5_3_-1_3_-1_5_4_1_1_4_1_-1_3_1_1_5_3_2_4_1_5_4_1_5_4_-1_4_4_1__4_1_-1_-1_2_4_3_0_4_-1_3_4_-1_2_-1_4_5_4_5_3_-1_2_2_5_5_5_2_5_-1_4_5_1_1_4_-1_2_5_-1_4_5_1_4_5_-1_1_4_5_4_3_5_2_2_2_2_1_1_4_-1_5_2_4__4_-1_1_2_4_2_2_1_2_-1_1_0_4_0_2_4_1_1_1_1_-1_5_1_5_3_1_3_3_-1_5_2_-1_2_4_-1_4_3_4_-1_5_2_3_-1_2_1_5_5_-1_4_1_-1_3_3_5_2_1_4_-1_1_3_4
2,7,23400.474792340006,301232.6133565249,332835.14625495125,23400.0,False,0.2855875558708102,0.9162701696552039,0.19991128910956713,0.2748810508965612,True,True,16,5410.177756078515,2_2_4_0_-1_-1_2_-1_2_1_1_2_4_1_2_3_3_2_1_1_4_-1_-1_5_4_2_-1_4_1_5_2_2_5_4_-1_1_5_5_1_-1_1_4_4_-1_1_1_3_5_3_1_-1_2_3_5_1_2_2_-1_4_3_3__4_-1_0_3_2_-1_3_-1_4_0_4_-1_-1_3_4_0_5_4_5_4_-1_5_2_-1_5_4_-1_5_3_4_-1_1_5_3_5_2_1_3_3_5_1_5_4_2_4_-1_4_1_5_5_5_2_3_2_2_5_1_4_-1_2_4__4_-1_0_0_2_3_3_2_0_4_1_3_-1_-1_2_-1_5_3_2_-1_3_1_1_-1_-1_4_3_5_5_3_-1_-1_4_5_5_1_-1_3_4_5_5_5_3_2_1_5_-1_4_1_5_1_2_3_4_1_1_4_4_4_2_4
2,8,62400.47122250774,288109.90577905544,339057.5910909029,62400.0,False,0.2731463997101348,0.9334000931313151,0.19120247979709437,0.2800200279393945,True,True,16,7923.808410460677,0_1_-1_2_-1_0_-1_-1_4_3_2_3_3_1_0_0_4_2_4_-1_1_2_2_-1_3_5_2_3_4_1_4_2_4_1_5_-1_5_4_4_1_5_1_1_-1_3_2_2_5_-1_-1_4_3_4_4_5_5_1_2_3_-1_1__-1_1_4_-1_4_0_3_2_-1_4_2_4_2_-1_1_4_3_4_-1_1_3_1_2_1_3_4_-1_1_4_4_-1_1_1_4_-1_1_4_-1_4_3_5_3_5_4_1_3_5_-1_3_1_4_1_-1_2_1_3_1_5_3_4_5__1_-1_0_2_1_2_2_1_1_-1_4_4_3_3_-1_3_1_5_5_4_-1_3_-1_5_4_4_5_2_5_3_1_-1_2_3_-1_1_4_1_1_1_5_3_-1_3_-1_1_2_3_4_-1_1_2_3_5_2_1_2_-1_1_2_1
2,9,10100.393855774479,310982.62737965514,226999.70624891197,10100.0,False,0.2948311853820554,0.6249131490369999,0.20638182976743877,0.18747394471109996,True,True,10,4085.565067926653,0_1_-1_1_2_0_2_3_2_4_1_4_0_3_0_2_2_3_-1_5_3_2_-1_4_4_-1_3_4_5_4_-1_2_4_3_4_2_3_-1_-1_4_-1_1_2_-1_2_3_5_5_4_5_5_-1_2_5_4_1_2_-1_1_1_3__-1_-1_3_1_-1_4_3_4_0_0_4_2_0_-1_3_2_3_3_1_5_4_1_-1_5_2_4_4_-1_2_3_-1_5_2_2_5_3_2_-1_-1_1_4_5_5_4_-1_2_5_1_1_5_3_2_4_1_4_5_-1_1_4_2_5__2_0_-1_3_3_2_2_2_4_-1_1_2_4_4_0_0_4_5_-1_5_5_4_1_3_4_-1_3_1_1_4_-1_4_2_2_1_-1_5_4_-1_3_4_2_3_2_3_5_-1_1_3_1_-1_1_-1_3_3_4_2_3_3_-1_4
2,10,39300.601611515296,305414.17124180455,483031.89082613814,39300.0,False,0.2895519370275607,1.329750531264862,0.2026863559192925,0.3989251593794586,True,True,12,5562.137262674974,4_3_-1_2_2_4_0_-1_-1_-1_4_4_4_3_4_0_3_1_1_3_2_2_-1_3_1_-1_2_1_3_3_-1_5_4_2_-1_3_1_3_4_1_3_1_5_5_3_3_-1_4_5_-1_3_3_5_4_5_1_-1_1_2_3_5__4_3_1_3_4_3_-1_-1_3_4_3_-1_-1_2_2_-1_1_1_-1_2_5_2_4_-1_4_4_3_-1_-1_3_2_5_1_2_1_2_3_3_3_4_4_1_1_5_3_3_2_-1_-1_4_5_5_2_1_1_2_2_5_5_5_5__1_-1_4_3_4_2_2_4_1_3_0_2_0_2_3_1_2_3_5_3_1_-1_4_-1_3_3_2_-1_2_1_1_-1_4_2_-1_5_5_4_-1_5_-1_5_1_1_4_2_1_-1_2_-1_1_3_-1_5_4_4_2_3_3_5_5
2,11,1500.3847330179494,333711.88456341164,197689.1876367393,1500.0,False,0.31637995771961563,0.5442234918188721,0.22146597040373092,0.16326704754566163,True,True,4,3247.0099242051574,-1_-1_2_4_2_3_-1_4_4_0_2_3_3_0_4_-1_4_1_5_4_4_-1_5_1_4_-1_4_5_-1_2_3_2_2_5_4_4_-1_5_1_2_2_5_4_4_4_1_-1_4_4_4_4_2_5_5_1_4_2_-1_3_5_-1__-1_4_4_3_4_-1_1_3_4_4_1_-1_4_3_3_0_5_4_3_4_-1_5_3_4_5_2_2_-1_4_2_5_-1_3_3_3_3_5_3_-1_1_2_1_5_1_3_-1_3_4_4_5_5_-1_2_5_2_3_1_2_-1_3_-1__2_-1_1_3_1_2_1_-1_0_2_4_0_1_3_2_2_5_2_3_5_-1_2_2_-1_-1_2_2_2_3_2_3_-1_3_1_4_4_5_-1_2_2_3_5_2_2_2_-1_5_4_4_-1_4_-1_3_2_4_3_2_4_5_4_-1
2,12,3000.329885193188,299604.4353531845,158685.08181887696,3000.0,False,0.28404394022004975,0.4368481167807841,0.1988307581540348,0.13105443503423522,True,True,2,2969.0004780937825,4_-1_0_1_-1_1_1_3_3_-1_4_1_-1_-1_-1_-1_3_3_-1_1_5_1_2_3_1_1_1_4_5_3_-1_3_5_4_5_1_1_-1_5_3_5_5_4_-1_4_4_1_5_5_4_2_2_3_4_5_1_3_1_3_3_4__4_4_3_4_4_-1_0_1_0_-1_1_0_2_1_2_-1_5_2_2_4_-1_1_2_4_5_1_5_2_-1_3_5_-1_3_4_4_-1_1_4_1_3_1_3_3_-1_1_1_2_5_5_2_1_-1_2_3_5_5_4_-1_5_5_-1__3_-1_3_4_4_2_-1_4_4_-1_2_2_-1_1_3_-1_2_2_-1_2_5_2_5_2_5_4_-1_2_-1_3_2_3_3_3_1_2_-1_1_4_4_1_3_3_2_3_2_-1_2_1_5_5_5_1_5_4_4_1_4_4_4_-1
2,13,2600.3809680884056,293180.20731003897,225700.22473476245,2600.0,False,0.2779533660131088,0.6213357739886283,0.19456735620917617,0.18640073219658848,True,True,9,3884.2105448528064,-1_4_3_0_3_-1_2_0_-1_3_2_2_4_-1_0_-1_4_3_3_-1_5_1_4_4_3_5_2_3_1_5_2_5_5_2_3_4_-1_5_1_2_3_3_2_-1_3_2_3_2_-1_-1_5_3_1_4_1_3_2_5_2_-1_2__4_0_-1_-1_3_0_1_2_4_-1_4_-1_4_2_4_4_2_4_-1_4_5_1_2_1_5_-1_3_1_5_4_-1_4_3_4_-1_1_4_2_4_5_4_3_5_2_3_-1_5_3_4_1_-1_3_1_2_3_5_5_-1_3_2_1__-1_4_-1_0_1_2_2_1_0_0_3_1_4_2_4_4_3_3_1_4_3_1_-1_4_-1_1_4_2_1_3_-1_-1_2_4_-1_1_-1_3_5_5_5_3_-1_2_1_5_2_4_4_1_-1_2_-1_2_2_1_4_3_3_2_1
2,14,13200.453173139886,268860.86722556327,332670.6215786743,13200.0,False,0.2548970945897477,0.9158172455732944,0.17842796621282336,0.2747451736719883,True,True,12,4376.625787331697,-1_1_2_3_-1_-1_2_4_0_1_0_2_-1_1_0_3_3_1_4_1_2_2_4_-1_2_4_5_2_-1_4_3_2_2_4_-1_3_5_-1_2_1_1_1_1_4_3_-1_2_5_4_3_4_3_3_1_3_5_2_-1_4_-1_3__0_-1_0_2_2_1_3_4_-1_1_0_4_2_-1_-1_1_5_4_1_4_-1_2_-1_5_2_3_2_3_1_3_2_1_1_4_1_2_4_-1_4_1_1_4_-1_-1_1_5_5_2_-1_2_5_2_2_1_1_5_1_5_-1_3_3__4_-1_0_2_0_0_4_1_-1_4_4_3_-1_4_-1_3_5_3_-1_2_4_3_-1_5_4_5_5_-1_5_5_1_1_2_2_5_-1_3_1_1_2_-1_2_5_-1_5_1_1_4_4_1_1_2_3_4_1_4_4_-1_1_3_4
2,15,200.3628268918445,298078.1825198022,199798.4291361603,200.0,False,0.28259695607225205,0.550030075313026,0.19781786925057643,0.1650090225939078,True,True,14,2704.1109083993497,2_-1_4_1_0_1_3_0_-1_3_1_0_2_0_-1_1_5_1_4_1_-1_5_4_-1_-1_4_3_4_2_5_-1_4_4_3_2_4_2_-1_1_1_5_2_5_1_3_3_5_5_3_5_-1_1_2_3_5_5_4_-1_4_5_-1__3_1_-1_0_-1_4_-1_2_4_-1_3_3_-1_2_3_1_5_4_3_3_-1_1_1_1_3_3_-1_4_4_5_1_5_-1_3_2_2_5_-1_4_4_5_4_4_-1_2_4_-1_4_3_4_2_1_3_2_2_5_4_1_5_3_4__4_4_3_-1_1_0_1_3_-1_-1_3_-1_3_0_1_4_1_1_5_2_3_5_1_-1_-1_1_5_2_1_2_2_2_2_4_5_4_2_4_-1_3_-1_3_5_3_-1_1_5_4_5_1_1_-1_3_5_2_5_4_3_-1_3_5
2,16,300.3531053445373,316613.1378057425,173133.25875379,300.0,False,0.3001692651237341,0.4766228631689572,0.21011848558661386,0.14298685895068716,True,True,12,2473.294881953857,2_-1_0_3_4_4_-1_0_-1_0_3_-1_1_3_2_0_4_5_1_5_-1_2_3_-1_-1_5_4_4_3_3_3_3_4_5_-1_3_5_1_4_4_-1_4_5_2_2_-1_1_5_4_-1_3_3_5_5_5_1_5_5_1_1_2__-1_3_1_4_0_0_-1_1_4_2_2_2_3_0_1_3_1_4_2_2_4_-1_5_5_-1_4_1_5_-1_1_5_-1_-1_1_1_-1_5_3_5_4_3_1_5_-1_4_4_1_1_5_5_3_1_4_2_4_1_-1_5_5_1_-1__2_-1_1_4_4_4_2_2_3_4_1_3_4_3_4_3_1_3_4_-1_4_1_1_-1_2_5_3_-1_-1_5_5_1_4_2_4_3_-1_3_-1_4_2_4_-1_3_5_1_2_-1_5_1_-1_3_3_2_5_3_4_5_-1_1_2
2,17,3300.410367949373,279742.7592041619,272096.3876993008,3300.0,False,0.26521381593937127,0.7490609273842506,0.18564967115755987,0.22471827821527515,True,True,12,3611.7466001401012,2_1_3_1_-1_-1_1_-1_4_-1_2_3_-1_3_0_3_3_3_1_1_-1_2_3_1_2_5_2_5_1_1_-1_2_4_4_-1_4_-1_5_1_4_4_1_1_-1_1_2_2_1_3_3_4_3_5_4_2_2_-1_2_4_2_4__-1_4_-1_0_2_0_3_-1_-1_3_3_2_-1_3_4_4_2_4_3_3_-1_1_5_2_5_-1_1_1_3_1_2_1_1_4_-1_1_4_-1_4_5_2_3_5_2_-1_4_5_1_5_4_5_-1_2_2_4_5_1_4_1_2_4__4_4_0_2_3_0_2_4_-1_-1_3_3_0_1_2_3_5_1_2_1_-1_3_2_4_4_1_-1_5_-1_3_3_3_5_4_-1_1_-1_1_4_3_-1_3_1_2_1_-1_2_4_4_3_3_-1_3_2_4_3_1_-1_1_3_1
2,18,3600.418466822013,300501.18861456844,265222.07564838335,3600.0,False,0.2848941189881591,0.7301364624050259,0.19942588329171135,0.2190409387215078,True,True,11,4145.099458699715,4_3_-1_0_-1_3_2_-1_4_3_1_2_4_1_3_4_3_3_4_1_-1_5_4_-1_1_4_2_3_-1_5_2_2_5_4_2_1_-1_3_5_1_1_1_1_5_3_-1_3_5_1_-1_-1_4_3_5_1_5_2_3_1_-1_3__3_3_-1_-1_0_4_1_2_4_-1_4_2_1_-1_0_0_5_1_5_4_-1_1_-1_5_5_-1_3_3_-1_4_1_5_1_3_-1_1_3_3_5_4_1_2_5_1_1_1_1_5_3_1_3_2_2_3_1_4_2_-1_4_-1_3__1_0_-1_2_1_2_2_1_0_4_4_3_-1_3_1_-1_5_3_5_4_-1_3_-1_5_-1_2_5_2_5_3_-1_4_2_2_-1_5_5_1_1_5_5_4_-1_2_4_5_4_3_-1_1_2_2_4_4_2_1_4_-1_1_2_4
2,19,15400.414352339776,314183.1330210216,249245.82467310812,15400.0,False,0.29786546700742106,0.6861550429056669,0.20850582690519473,0.20584651287170005,True,True,5,5046.994834215149,4_0_2_-1_1_1_3_1_-1_1_2_2_1_3_0_3_1_3_-1_1_2_1_4_-1_2_5_4_5_-1_4_4_2_1_3_3_5_-1_2_-1_1_3_4_5_4_-1_4_5_1_2_1_3_-1_-1_1_3_3_5_4_5_-1_5__4_1_-1_-1_0_1_-1_2_4_-1_4_-1_3_0_4_1_1_5_5_1_-1_4_4_1_4_2_2_2_4_5_-1_5_-1_5_4_1_4_1_3_2_3_3_4_3_5_3_-1_3_2_4_1_2_4_3_4_5_5_-1_3_1_-1__3_1_0_3_4_1_0_1_-1_-1_0_3_0_4_-1_3_1_4_3_4_2_-1_1_5_-1_4_1_1_1_5_5_3_5_4_5_1_3_-1_-1_1_5_5_3_1_4_1_-1_3_-1_-1_5_-1_5_1_5_3_3_5_4_4_4
2,20,16400.380745640614,312248.52071946,210108.2942966452,16400.0,False,0.29603133227478284,0.578412360074755,0.20722193259234797,0.1735237080224265,True,True,1,4514.919715948422,2_0_1_3_4_3_4_3_-1_-1_4_1_2_3_2_4_4_3_1_1_-1_3_5_1_-1_1_5_5_1_4_3_2_4_3_-1_4_-1_1_2_1_-1_4_1_-1_5_4_2_1_-1_-1_-1_4_3_3_2_1_3_1_1_3_3__2_0_-1_1_4_-1_3_1_4_-1_2_3_0_-1_-1_1_5_3_5_5_2_5_2_-1_5_-1_2_4_4_3_4_1_4_2_-1_5_1_5_3_5_1_3_4_5_3_-1_4_3_4_1_2_2_5_1_4_4_4_1_-1_1_-1__0_-1_3_2_1_1_0_2_2_-1_3_1_0_1_1_2_1_2_1_3_4_-1_4_4_3_4_-1_1_2_5_-1_-1_5_1_-1_5_3_3_-1_5_3_5_5_1_4_3_-1_4_1_-1_5_3_4_3_3_2_1_-1_3_5_3
3,1,200.3628268918445,298078.1825198022,199798.4291361603,200.0,False,0.28259695607225205,0.550030075313026,0.19781786925057643,0.1650090225939078,True,True,0,2704.1109083993497,2_-1_4_1_0_1_3_0_-1_3_1_0_2_0_-1_1_5_1_4_1_-1_5_4_-1_-1_4_3_4_2_5_-1_4_4_3_2_4_2_-1_1_1_5_2_5_1_3_3_5_5_3_5_-1_1_2_3_5_5_4_-1_4_5_-1__3_1_-1_0_-1_4_-1_2_4_-1_3_3_-1_2_3_1_5_4_3_3_-1_1_1_1_3_3_-1_4_4_5_1_5_-1_3_2_2_5_-1_4_4_5_4_4_-1_2_4_-1_4_3_4_2_1_3_2_2_5_4_1_5_3_4__4_4_3_-1_1_0_1_3_-1_-1_3_-1_3_0_1_4_1_1_5_2_3_5_1_-1_-1_1_5_2_1_2_2_2_2_4_5_4_2_4_-1_3_-1_3_5_3_-1_1_5_4_5_1_1_-1_3_5_2_5_4_3_-1_3_5
3,2,300.3531053445373,316613.1378057425,173133.25875379,300.0,False,0.3001692651237341,0.4766228631689572,0.21011848558661386,0.14298685895068716,True,True,0,2473.294881953857,2_-1_0_3_4_4_-1_0_-1_0_3_-1_1_3_2_0_4_5_1_5_-1_2_3_-1_-1_5_4_4_3_3_3_3_4_5_-1_3_5_1_4_4_-1_4_5_2_2_-1_1_5_4_-1_3_3_5_5_5_1_5_5_1_1_2__-1_3_1_4_0_0_-1_1_4_2_2_2_3_0_1_3_1_4_2_2_4_-1_5_5_-1_4_1_5_-1_1_5_-1_-1_1_1_-1_5_3_5_4_3_1_5_-1_4_4_1_1_5_5_3_1_4_2_4_1_-1_5_5_1_-1__2_-1_1_4_4_4_2_2_3_4_1_3_4_3_4_3_1_3_4_-1_4_1_1_-1_2_5_3_-1_-1_5_5_1_4_2_4_3_-1_3_-1_4_2_4_-1_3_5_1_2_-1_5_1_-1_3_3_2_5_3_4_5_-1_1_2
3,3,1200.349838532595,316732.7602306265,169081.56977035996,1200.0,False,0.30028267474286297,0.46546886758282446,0.21019787232000406,0.13964066027484734,True,True,0,2782.295061209774,3_3_4_4_4_2_3_4_3_4_4_2_-1_4_-1_2_4_2_4_5_-1_1_-1_2_1_-1_2_2_-1_3_1_3_3_4_4_4_-1_3_3_1_1_4_-1_5_-1_1_3_5_-1_3_5_-1_2_1_3_2_3_3_4_2_3__-1_0_3_0_-1_-1_0_0_3_3_4_0_1_3_0_-1_3_4_1_3_1_-1_2_3_4_-1_3_3_5_5_3_2_3_4_3_3_5_-1_1_4_5_3_1_-1_1_3_3_1_2_2_3_-1_5_3_2_1_2_-1_3_2_-1__2_3_0_3_0_-1_1_2_-1_-1_0_4_4_3_0_-1_2_1_4_5_2_1_4_-1_-1_1_5_5_2_2_4_3_1_2_-1_3_4_4_5_4_1_3_5_5_-1_4_1_1_2_2_4_-1_-1_1_4_2_3_3_5_3_-1
3,4,1200.376612961054,326112.64400055696,193963.61726630936,1200.0,False,0.309175397381219,0.5339672762905955,0.2164227781668533,0.16019018288717865,True,True,0,3283.599490440656,-1_-1_2_4_2_3_-1_4_4_0_2_3_3_0_4_-1_4_1_-1_5_4_1_5_1_4_-1_4_3_-1_2_3_2_2_5_4_4_-1_5_1_2_2_5_4_4_4_1_-1_4_4_4_4_2_4_5_3_4_-1_5_3_5_-1__-1_4_-1_3_4_2_1_3_4_4_1_-1_4_3_3_0_5_4_3_4_-1_5_3_4_5_2_2_-1_4_2_5_-1_3_3_3_3_5_3_-1_1_2_1_5_1_3_-1_3_4_4_5_5_-1_2_5_2_3_1_2_-1_3_-1__2_-1_1_3_1_2_1_-1_0_2_4_0_1_3_2_2_5_2_3_5_-1_2_2_-1_-1_2_2_2_3_2_3_-1_3_1_4_4_5_-1_2_2_3_5_2_2_2_-1_5_4_4_-1_4_-1_3_2_4_3_2_2_5_4_-1
3,5,1500.3933376885072,329049.79164006875,211854.29323898372,1500.0,False,0.31195999897615695,0.5832189640801171,0.21837199928330986,0.17496568922403513,True,True,5,3336.4820309763545,-1_-1_2_4_2_3_-1_4_4_0_2_3_3_0_4_-1_4_1_5_4_4_-1_5_1_4_-1_4_5_-1_2_3_2_2_5_4_4_-1_5_1_2_2_5_4_4_4_1_4_-1_4_4_4_2_1_5_1_3_2_-1_3_5_-1__-1_-1_4_3_4_-1_1_3_4_4_1_-1_4_3_3_0_5_4_3_4_-1_5_3_4_5_2_2_-1_4_2_5_4_3_3_-1_3_5_3_1_1_2_1_5_1_3_-1_3_4_4_5_5_-1_2_5_2_1_1_2_-1_3_-1__2_-1_1_3_1_2_1_-1_0_2_4_3_1_3_2_2_5_2_-1_5_2_2_2_-1_-1_2_2_2_3_2_3_-1_3_1_4_4_5_-1_2_2_1_5_2_2_2_-1_5_4_4_-1_4_-1_3_2_4_3_2_4_5_4_-1
3,6,1500.3570383394156,318067.11480205506,176727.09863927914,1500.0,False,0.3015477272100349,0.4865164345620107,0.21108340904702444,0.14595493036860321,True,True,3,2908.5223870086656,3_3_4_4_4_2_3_4_3_4_4_2_-1_4_-1_2_4_2_4_5_-1_1_-1_2_1_-1_2_2_-1_3_1_3_3_4_4_4_-1_3_3_2_1_4_-1_5_-1_1_3_5_-1_3_5_-1_2_1_3_2_3_3_1_2_3__-1_-1_3_2_-1_1_0_0_3_3_4_0_1_3_0_-1_3_4_1_3_1_-1_2_3_4_-1_3_3_5_5_3_2_3_2_2_3_5_-1_1_4_5_3_1_-1_1_3_3_1_2_2_3_-1_5_3_2_1_2_-1_3_2_-1__2_3_0_3_0_-1_1_2_1_-1_0_4_4_3_0_-1_2_1_4_5_2_1_4_-1_-1_1_5_5_2_2_4_-1_1_2_-1_3_4_4_5_1_1_3_5_5_-1_4_1_1_2_2_4_-1_-1_2_4_2_3_3_5_3_-1
3,7,3000.35871795752,286512.82517699746,204116.682838394,3000.0,False,0.2716322663611983,0.5619179035573696,0.1901425864528388,0.16857537106721088,True,True,5,3555.6402313624476,2_1_3_0_-1_-1_2_0_4_3_2_2_4_1_0_3_3_3_-1_1_1_2_4_-1_3_5_2_3_1_5_2_2_5_4_-1_1_-1_5_1_4_1_1_1_-1_3_4_3_5_-1_-1_4_3_3_4_1_5_2_-1_4_-1_3__4_3_-1_-1_2_0_2_2_4_-1_4_-1_2_-1_-1_4_5_4_5_4_-1_1_2_5_5_-1_3_1_5_2_2_1_1_4_3_1_4_3_4_5_1_3_5_-1_1_-1_5_3_3_1_5_2_2_2_1_5_1_4_-1_2_4__4_-1_0_2_1_2_3_1_0_4_4_3_-1_3_2_3_5_3_2_4_-1_3_-1_5_-1_1_5_2_5_3_-1_-1_2_4_-1_1_-1_1_1_5_5_3_-1_1_1_5_2_4_4_1_1_2_3_4_2_5_4_-1_1_2_4
3,8,2500.4197249052645,277003.31920306035,285627.41352550033,2500.0,False,0.2626166536811022,0.7863108256263188,0.18383165757677153,0.23589324768789563,True,True,8,4396.191643198661,2_-1_3_0_-1_0_2_0_4_-1_2_2_4_-1_0_3_3_3_4_1_-1_2_4_-1_3_5_2_2_1_5_2_2_1_4_-1_1_2_5_1_1_1_1_1_-1_3_2_3_5_-1_-1_4_3_3_4_1_5_2_4_3_-1_3__4_-1_4_-1_2_0_3_2_4_-1_4_-1_2_-1_4_4_5_1_5_4_-1_1_2_5_5_-1_3_1_-1_4_2_1_1_4_-1_1_5_3_4_5_1_3_5_2_1_-1_5_3_3_1_5_2_2_2_1_5_4_4_-1_2_3__3_-1_0_2_1_2_2_1_0_4_4_3_-1_3_2_3_5_3_2_4_-1_3_-1_5_-1_1_5_2_5_3_-1_-1_2_4_-1_1_-1_1_1_5_5_3_-1_2_1_5_2_4_4_1_1_2_-1_4_5_1_4_4_1_2_4
